names,center_x,center_y,cluster_no,cell_type,fov
2944534201910100075-BLA_HC1_r0-BLA,7483.79489547395,2924.9812816287,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201910100083-BLA_HC1_r0-BLA,7425.62870691399,2940.43862125449,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100090-BLA_HC1_r0-BLA,7467.534693778,2950.96769525552,7,N_Tac1,BLA_HC1_r0-BLA
2944534201910100093-BLA_HC1_r0-BLA,7460.55110162924,2950.80270230861,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100098-BLA_HC1_r0-BLA,7415.52361892438,2958.28358328652,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100126-BLA_HC1_r0-BLA,7496.26407368189,2934.36162302794,10,N_Crym,BLA_HC1_r0-BLA
2944534201910100134-BLA_HC1_r0-BLA,7457.96535193544,2917.82531374427,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201910100135-BLA_HC1_r0-BLA,7428.44871457529,2917.92060719507,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100139-BLA_HC1_r0-BLA,7453.0551114373,2935.86258383571,20,N_Npy,BLA_HC1_r0-BLA
2944534201910100152-BLA_HC1_r0-BLA,7476.78102319579,2879.45465343245,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201910100163-BLA_HC1_r0-BLA,7457.08149090562,2921.81482930617,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201910100164-BLA_HC1_r0-BLA,7503.01092901497,2939.30259589565,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201910100165-BLA_HC1_r0-BLA,7426.41964265497,2939.37507959807,6,N_Penk,BLA_HC1_r0-BLA
2944534201910200004-BLA_HC1_r0-BLA,7510.12003307281,2872.15006012556,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201910200030-BLA_HC1_r0-BLA,7455.83827189924,2969.47133945493,6,N_Penk,BLA_HC1_r0-BLA
2944534201910200039-BLA_HC1_r0-BLA,7418.7750111405,2899.96666395662,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201910200045-BLA_HC1_r0-BLA,7400.34350642479,2941.80940880994,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201911100012-BLA_HC1_r0-BLA,7560.24676646072,2858.46846356298,10,N_Crym,BLA_HC1_r0-BLA
2944534201911100024-BLA_HC1_r0-BLA,7626.595740462,2865.12015127739,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100036-BLA_HC1_r0-BLA,7581.90474372264,2882.95346006883,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100038-BLA_HC1_r0-BLA,7632.91279322836,2880.2419072405,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100089-BLA_HC1_r0-BLA,7560.81094962324,2948.58746610201,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201911100094-BLA_HC1_r0-BLA,7574.93681970577,2953.7481858861,10,N_Crym,BLA_HC1_r0-BLA
2944534201911100096-BLA_HC1_r0-BLA,7589.290541819,2951.22487409213,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100100-BLA_HC1_r0-BLA,7582.66196308874,2961.32200229335,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100102-BLA_HC1_r0-BLA,7557.07364175887,2963.85788070828,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100131-BLA_HC1_r0-BLA,7553.69235701836,2896.39685190778,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100133-BLA_HC1_r0-BLA,7610.25527076624,2910.8181371901,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100136-BLA_HC1_r0-BLA,7626.26016026159,2942.02887802412,4,N_Arhgap25,BLA_HC1_r0-BLA
2944534201911100139-BLA_HC1_r0-BLA,7578.42432543762,2958.96901228034,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100159-BLA_HC1_r0-BLA,7622.22866796181,2949.12804118918,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911100160-BLA_HC1_r0-BLA,7624.68618246588,2955.75229629006,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201911200037-BLA_HC1_r0-BLA,7559.6718133534,2968.9449164828,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100021-BLA_HC1_r0-BLA,7704.92911095273,2867.88249235898,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100025-BLA_HC1_r0-BLA,7661.48803584067,2871.66342399008,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100027-BLA_HC1_r0-BLA,7721.98814552776,2872.41558866777,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100029-BLA_HC1_r0-BLA,7708.39160059993,2877.90430591273,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100061-BLA_HC1_r0-BLA,7681.46907651262,2916.65926293215,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100063-BLA_HC1_r0-BLA,7707.13405311498,2920.98105699525,10,N_Crym,BLA_HC1_r0-BLA
2944534201912100081-BLA_HC1_r0-BLA,7660.4781474422,2937.8052486029,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100082-BLA_HC1_r0-BLA,7666.47235492652,2938.33559900293,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100084-BLA_HC1_r0-BLA,7682.43044312826,2939.96543468301,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100086-BLA_HC1_r0-BLA,7712.86674852454,2942.95168996979,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100088-BLA_HC1_r0-BLA,7692.50869263829,2943.36867048849,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100094-BLA_HC1_r0-BLA,7640.62512619039,2944.60879791416,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100097-BLA_HC1_r0-BLA,7718.9627245972,2951.30496688076,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100099-BLA_HC1_r0-BLA,7642.99123589788,2958.75653652648,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100100-BLA_HC1_r0-BLA,7664.39352716023,2952.81319302035,10,N_Crym,BLA_HC1_r0-BLA
2944534201912100109-BLA_HC1_r0-BLA,7670.4228274588,2967.21996956458,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100111-BLA_HC1_r0-BLA,7739.50961272273,2966.39854109371,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100128-BLA_HC1_r0-BLA,7703.78613046038,2916.60683083847,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100133-BLA_HC1_r0-BLA,7739.71052089595,2905.12718286947,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100137-BLA_HC1_r0-BLA,7668.80501801257,2935.82330983573,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100138-BLA_HC1_r0-BLA,7715.40536039994,2945.94956626735,10,N_Crym,BLA_HC1_r0-BLA
2944534201912100150-BLA_HC1_r0-BLA,7669.90626682529,2912.14228882986,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100151-BLA_HC1_r0-BLA,7664.5486360744,2936.6820338686,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100154-BLA_HC1_r0-BLA,7738.23043995601,2944.69331607745,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912100155-BLA_HC1_r0-BLA,7644.02326875423,2956.51241594767,1,N_Slc30a3,BLA_HC1_r0-BLA
